한자,훈음,불용사유
死,죽을 사,죽음
殺,죽일 살,살해
滅,멸할 멸,소멸/멸망
亡,망할 망,망함/도망
苦,쓸 고,고통/괴로움
病,병 병,질병
悲,슬플 비,슬픔
哀,슬플 애,슬픔/비애
怨,원망할 원,원한
恨,한할 한,한/원한
惡,악할 악,악함
毒,독 독,독/해악
罪,죄 죄,죄
禍,재앙 화,재앙
敗,패할 패,패배
破,깨뜨릴 파,파멸
失,잃을 실,상실
窮,다할 궁,궁핍
衰,쇠할 쇠,쇠퇴
孤,외로울 고,고독
獨,홀로 독,고독
弱,약할 약,허약
貧,가난할 빈,빈곤
賤,천할 천,천함
醜,추할 추,추함
鬼,귀신 귀,귀신
魔,마귀 마,악마
邪,간사할 사,사악
凶,흉할 흉,흉함
險,험할 험,위험
毛,터럭 모,하찮음
尸,주검 시,시체
塚,무덤 총,무덤
墓,무덤 묘,무덤
喪,잃을 상,상실/상복
愚,어리석을 우,어리석음/우둔함
狂,미칠 광,광기/이성 상실
奴,종 노,노예/예속/천함
賊,도둑 적,도둑/역적
辱,욕될 욕,모욕/치욕/수치
淫,음란할 음,음란/방탕
盜,도둑 도,절도/범죄
刑,형벌 형,형벌/관재/감옥
